0.279178 0.097805 0.478320 0.144697
0.322314 0.014596 0.017995 0.645095
0.280488 0.299595 0.101511 0.318406
0.442412 0.155689 0.172852 0.229047
0.124773 0.423641 0.068785 0.382801
0.464249 0.457042 0.024729 0.053980
0.258065 0.198377 0.480974 0.062585
0.114485 0.628034 0.136685 0.120797
0.830210 0.037380 0.125335 0.007075
0.271113 0.322678 0.060637 0.345572
0.409009 0.093271 0.308488 0.189231
0.081010 0.155960 0.734242 0.028788
0.216172 0.081121 0.114349 0.588357
0.082916 0.756753 0.130565 0.029765
0.583236 0.135886 0.182193 0.098685
0.044820 0.046705 0.679559 0.228917
0.144400 0.124701 0.000577 0.730322
0.831036 0.021097 0.051664 0.096203
0.021602 0.123123 0.755304 0.099971
0.055782 0.457356 0.480519 0.006343
0.126681 0.221388 0.639342 0.012589
0.329685 0.024470 0.243006 0.402840
0.145580 0.309014 0.138406 0.407000
0.061847 0.023830 0.767434 0.146888
0.290653 0.268363 0.434821 0.006163
0.041800 0.138045 0.396788 0.423367
0.303861 0.289548 0.131264 0.275327
0.232110 0.209564 0.366084 0.192242
0.408268 0.439765 0.104152 0.047814
0.190388 0.305598 0.499123 0.004891
0.440509 0.037089 0.238317 0.284086
0.592770 0.026890 0.223857 0.156483
0.129016 0.626610 0.183298 0.061076
0.223452 0.094082 0.467052 0.215414
0.252647 0.019687 0.049664 0.678001
0.660457 0.078547 0.074821 0.186174
0.257489 0.302694 0.031918 0.407900
0.137110 0.350073 0.426240 0.086577
0.112682 0.462327 0.156079 0.268911
0.241704 0.376488 0.249561 0.132247
0.328711 0.151232 0.016467 0.503590
0.518438 0.138856 0.030460 0.312245
0.016559 0.357026 0.353208 0.273208
0.255323 0.258002 0.308940 0.177735
0.175159 0.381558 0.301303 0.141980
0.266452 0.509647 0.151143 0.072758
0.415510 0.252018 0.288785 0.043687
0.351860 0.067977 0.016571 0.563592
0.000000 0.463276 0.170186 0.366538
0.110731 0.180978 0.198768 0.509522
0.255272 0.320037 0.283577 0.141114
0.070515 0.243047 0.303150 0.383287
0.078904 0.201826 0.417934 0.301336
0.069860 0.412398 0.090892 0.426850
0.778802 0.086341 0.029538 0.105319
0.552632 0.063724 0.279911 0.103733
0.289262 0.159917 0.214142 0.336678
0.359646 0.304852 0.195851 0.139651
0.252126 0.292418 0.159687 0.295770
0.105804 0.412939 0.303218 0.178039
0.325834 0.241924 0.139688 0.292555
0.039026 0.003361 0.274740 0.682873
0.284549 0.242478 0.115343 0.357630
0.052277 0.141108 0.453902 0.352713
0.035191 0.080512 0.033769 0.850529
0.316667 0.094561 0.504912 0.083860
0.414343 0.166304 0.001220 0.418133
0.273590 0.132581 0.294987 0.298841
0.341758 0.257333 0.225648 0.175261
0.388028 0.346250 0.062623 0.203098
0.633659 0.229895 0.086138 0.050308
0.347186 0.367779 0.205399 0.079636
0.138696 0.440129 0.002077 0.419099
0.125522 0.154815 0.050654 0.669009
0.184337 0.665097 0.115600 0.034967
0.133357 0.119131 0.284954 0.462559
0.239482 0.429397 0.116048 0.215073
0.053405 0.726882 0.104391 0.115323
0.174178 0.198030 0.269930 0.357862
0.301280 0.399664 0.286498 0.012557
0.312099 0.584008 0.095800 0.008094
0.054468 0.087489 0.236340 0.621702
0.553652 0.002464 0.391669 0.052215
0.057375 0.246343 0.006351 0.689931
0.133714 0.085762 0.200154 0.580370
0.058797 0.027904 0.271154 0.642145
0.363238 0.009365 0.064739 0.562658
0.057646 0.660689 0.262610 0.019055
0.067533 0.204045 0.079451 0.648971
0.294581 0.041967 0.450224 0.213228
0.328333 0.495312 0.150591 0.025764
0.030009 0.139697 0.022765 0.807528
0.160346 0.123613 0.374802 0.341239
0.156483 0.022088 0.380092 0.441337
0.223908 0.345891 0.162288 0.267912
0.042664 0.479568 0.096794 0.380975
0.080304 0.415757 0.283845 0.220094
0.348389 0.195948 0.130056 0.325607
0.622214 0.110856 0.232175 0.034755
0.093275 0.168426 0.378502 0.359797
0.145610 0.650248 0.089888 0.114254
0.168190 0.034932 0.044333 0.752544
0.134729 0.140633 0.094686 0.629952
0.001179 0.541478 0.062791 0.394552
0.371476 0.034134 0.400713 0.193677
0.028419 0.346771 0.112557 0.512254
0.228907 0.265866 0.143523 0.361704
0.226032 0.297005 0.409960 0.067003
0.242446 0.204092 0.040417 0.513045
0.425528 0.291361 0.203958 0.079154
0.301234 0.162382 0.273868 0.262517
0.165013 0.218671 0.110681 0.505635
0.093040 0.038200 0.543926 0.324834
0.639641 0.000000 0.312219 0.048140
0.162798 0.045242 0.309589 0.482372
0.155168 0.116772 0.515358 0.212701
0.189368 0.210632 0.590132 0.009868
0.161985 0.018323 0.196564 0.623128
0.707489 0.079880 0.078269 0.134362
0.599983 0.217174 0.025555 0.157288
0.414392 0.186995 0.370069 0.028544
0.376388 0.221222 0.210577 0.191813
0.003465 0.465194 0.462298 0.069042
0.092353 0.882347 0.006943 0.018356
0.299298 0.160378 0.051906 0.488418
0.132047 0.099769 0.068736 0.699449
0.368079 0.068098 0.288818 0.275005
0.336379 0.050589 0.253378 0.359654
0.587031 0.177036 0.161025 0.074909
0.089354 0.249513 0.048293 0.612840
0.160456 0.208931 0.408825 0.221787
0.258927 0.354731 0.382918 0.003423
0.500391 0.020448 0.168431 0.310730
0.051135 0.083881 0.428144 0.436840
0.468750 0.347671 0.044558 0.139021
0.632734 0.287414 0.074110 0.005743
0.452150 0.045525 0.003229 0.499096
0.070139 0.526916 0.123237 0.279709
0.164870 0.109790 0.224360 0.500980
0.181837 0.235226 0.447671 0.135266
0.248829 0.238320 0.283099 0.229752
0.069707 0.387404 0.537407 0.005482
0.060247 0.012891 0.116285 0.810576
0.105628 0.211816 0.567829 0.114728
0.049022 0.537465 0.214768 0.198745
0.265607 0.441124 0.247329 0.045940
0.372147 0.364159 0.243026 0.020668
0.517300 0.001541 0.343396 0.137762
0.160926 0.054030 0.695624 0.089420
0.500083 0.132149 0.200686 0.167082
0.363730 0.251217 0.174308 0.210745
0.204882 0.040112 0.262574 0.492433
0.445162 0.160479 0.241441 0.152918
0.428544 0.371169 0.039332 0.160955
0.508509 0.040026 0.429552 0.021912
0.536809 0.007712 0.365415 0.090063
0.146799 0.400850 0.404380 0.047970
0.376466 0.430521 0.003129 0.189884
0.733810 0.077302 0.031587 0.157302
0.170931 0.154240 0.586489 0.088340
0.006573 0.536390 0.305226 0.151811
0.027160 0.630138 0.065751 0.276951
0.198457 0.553427 0.058829 0.189287
0.270168 0.147995 0.021509 0.560329
0.458683 0.028559 0.493264 0.019495
0.033813 0.279519 0.425184 0.261485
0.314773 0.263092 0.102715 0.319420
0.550015 0.101221 0.055597 0.293168
0.719480 0.218747 0.060698 0.001075
0.367109 0.130615 0.070255 0.432021
0.427581 0.035818 0.061746 0.474855
0.122970 0.547053 0.106256 0.223721
0.372493 0.032538 0.350503 0.244465
0.566962 0.134771 0.233189 0.065078
0.341428 0.414878 0.041697 0.201997
0.021961 0.502184 0.220248 0.255607
0.002932 0.319503 0.316220 0.361345
0.201046 0.533259 0.159620 0.106075
0.189037 0.146512 0.475415 0.189037
0.192460 0.000132 0.606512 0.200896
0.221036 0.186872 0.482176 0.109917
0.107446 0.316110 0.098834 0.477610
0.562586 0.081955 0.163493 0.191966
0.200521 0.421149 0.123762 0.254568
0.019750 0.240191 0.105039 0.635019
0.356596 0.094224 0.476712 0.072468
0.096022 0.666024 0.169704 0.068250
0.184173 0.647560 0.005101 0.163165
0.403346 0.100266 0.356319 0.140068
0.406594 0.025851 0.270608 0.296947
0.492745 0.040478 0.197138 0.269639
0.505797 0.071155 0.358381 0.064667
0.041637 0.744395 0.192485 0.021483
0.639856 0.232540 0.122965 0.004639
0.104645 0.296390 0.483842 0.115122
0.151070 0.192538 0.214742 0.441651
0.038761 0.117031 0.600673 0.243535
0.057705 0.216921 0.164250 0.561124
0.015416 0.175196 0.316752 0.492636
0.020633 0.482961 0.381551 0.114855
0.005128 0.606752 0.226838 0.161282
0.383529 0.046269 0.053891 0.516311
0.163810 0.139834 0.320523 0.375833
0.266315 0.234247 0.099836 0.399602
0.191343 0.355195 0.097563 0.355899
0.291502 0.242583 0.195924 0.269992
0.217568 0.049139 0.385997 0.347296
0.117604 0.570509 0.146392 0.165495
0.183528 0.085682 0.166677 0.564113
0.339011 0.305975 0.272329 0.082686
0.205887 0.069738 0.045851 0.678524
0.075075 0.371386 0.201714 0.351825
0.036681 0.340439 0.212854 0.410025
0.066914 0.498607 0.161304 0.273174
0.528836 0.193383 0.261085 0.016696
0.172899 0.053386 0.416049 0.357666
0.317893 0.186506 0.131756 0.363845
0.427065 0.328067 0.236816 0.008053
0.445998 0.147278 0.105999 0.300725
0.094466 0.610199 0.036620 0.258714
0.490489 0.287598 0.220700 0.001214
0.357981 0.430281 0.086915 0.124823
0.276556 0.040622 0.249428 0.433394
0.309158 0.098793 0.159793 0.432257
0.574241 0.263631 0.036041 0.126087
0.618597 0.189991 0.165996 0.025416
0.303173 0.291327 0.306399 0.099101
0.473985 0.276231 0.007016 0.242768
0.386058 0.125914 0.427743 0.060285
0.000062 0.193855 0.271671 0.534412
0.521669 0.061560 0.084397 0.332374
0.719040 0.152620 0.047436 0.080904
0.123550 0.461787 0.061492 0.353171
0.102047 0.765915 0.028471 0.103567
0.138937 0.152754 0.563139 0.145171
0.037901 0.333378 0.500907 0.127814
0.083365 0.000636 0.625175 0.290823
0.020951 0.047195 0.428756 0.503098
0.542157 0.284474 0.061896 0.111474
0.205827 0.172679 0.360396 0.261097
0.708500 0.103055 0.127354 0.061091
0.356364 0.342754 0.296229 0.004652
0.396938 0.219251 0.105508 0.278303
0.265365 0.138402 0.415025 0.181207
0.020847 0.176502 0.481218 0.321433
0.117068 0.794884 0.082800 0.005247
0.176326 0.128392 0.639165 0.056116
0.265233 0.363448 0.281954 0.089365
0.408067 0.212814 0.143310 0.235808
0.282678 0.571525 0.095101 0.050696
0.555592 0.178589 0.016273 0.249546
0.119875 0.267098 0.380508 0.232520
0.370885 0.178625 0.408960 0.041531
0.187473 0.137429 0.670756 0.004342
0.343379 0.039486 0.471075 0.146060
0.129126 0.312711 0.215424 0.342739
0.702293 0.068034 0.214512 0.015161
0.434888 0.312142 0.130499 0.122471
0.094875 0.388737 0.232928 0.283460
0.183515 0.367355 0.029740 0.419389
0.038593 0.064259 0.220913 0.676236
0.196771 0.480032 0.242304 0.080893
0.257783 0.116973 0.510052 0.115192
0.050172 0.245842 0.176531 0.527455
0.143913 0.463755 0.390731 0.001601
0.489811 0.059198 0.075479 0.375512
0.216016 0.403799 0.041355 0.338830
0.435161 0.153641 0.057635 0.353563
0.220825 0.274544 0.462925 0.041706
0.053513 0.264297 0.537582 0.144608
0.076129 0.396237 0.131616 0.396018
0.144111 0.370483 0.000305 0.485101
0.371513 0.119975 0.293214 0.215297
0.322163 0.021955 0.546029 0.109853
0.299246 0.148338 0.154057 0.398359
0.153469 0.385339 0.133820 0.327372
0.084557 0.653731 0.110721 0.150990
0.039520 0.607796 0.187298 0.165385
0.096368 0.493637 0.030669 0.379325
0.085923 0.230695 0.189045 0.494336
0.122923 0.033977 0.321200 0.521900
0.074196 0.101296 0.271065 0.553443
0.087986 0.208701 0.289563 0.413750
0.000074 0.078049 0.509710 0.412167
0.189055 0.186820 0.437549 0.186577
0.479676 0.363470 0.095497 0.061357
0.366992 0.105294 0.210053 0.317662
0.311695 0.352399 0.290653 0.045253
0.249937 0.099958 0.127419 0.522687
0.288151 0.449457 0.207742 0.054651
0.219448 0.203321 0.212599 0.364632
0.276653 0.390283 0.017004 0.316059
0.099695 0.333823 0.318187 0.248295
0.603767 0.030819 0.056772 0.308642
0.483321 0.302996 0.118537 0.095146
0.110184 0.180614 0.251607 0.457596
0.276221 0.050007 0.566315 0.107457
0.083057 0.025122 0.014021 0.877799
0.841611 0.094765 0.010112 0.053512
0.674945 0.270021 0.047806 0.007228
0.356797 0.085171 0.074592 0.483440
0.080449 0.486366 0.204506 0.228679
0.421540 0.478286 0.095594 0.004580
0.185410 0.325093 0.168746 0.320751
0.432287 0.016273 0.402286 0.149154
0.125099 0.433459 0.193871 0.247570
0.106780 0.170779 0.622365 0.100076
0.370061 0.172368 0.161319 0.296252
0.376861 0.044510 0.465881 0.112748
0.003292 0.651803 0.160266 0.184639
0.102753 0.479380 0.393273 0.024594
0.025552 0.526055 0.434843 0.013550
0.654811 0.004560 0.014744 0.325885
0.252418 0.256886 0.485124 0.005572
0.033582 0.084222 0.591551 0.290645
0.436164 0.085655 0.462348 0.015833
0.109125 0.466286 0.110266 0.314322
0.300762 0.281454 0.010404 0.407380
0.664796 0.002770 0.135379 0.197055
0.463050 0.418711 0.088005 0.030234
0.613829 0.127209 0.023027 0.235935
0.020877 0.417094 0.424238 0.137791
0.346548 0.151039 0.135752 0.366662
0.104340 0.233251 0.320267 0.342142
0.131366 0.298088 0.292344 0.278202
0.184317 0.321440 0.229079 0.265164
0.217560 0.065510 0.330676 0.386254
0.116528 0.414882 0.331888 0.136701
0.203328 0.596390 0.157418 0.042865
0.644140 0.139695 0.177794 0.038371
0.189926 0.308923 0.356465 0.144686
0.367058 0.356830 0.159156 0.116956
0.595273 0.076912 0.320732 0.007084
0.206015 0.063619 0.492017 0.238349
0.449055 0.310746 0.161024 0.079174
0.370776 0.276489 0.066438 0.286297
0.237648 0.279017 0.210209 0.273127
0.517719 0.358870 0.055727 0.067684
0.101842 0.196744 0.517713 0.183701
0.002615 0.405548 0.132676 0.459160
0.189624 0.003717 0.572588 0.234072
0.408975 0.007596 0.178669 0.404760
0.343809 0.112560 0.282013 0.261618
0.035360 0.207610 0.265560 0.491470
0.438572 0.075157 0.127401 0.358870
0.544159 0.002313 0.137571 0.315957
0.399054 0.271350 0.240649 0.088948
0.159541 0.544677 0.047346 0.248436
0.053158 0.221697 0.342309 0.382836
0.042044 0.175442 0.625779 0.156734
0.206045 0.382998 0.364592 0.046365
0.267084 0.225137 0.024100 0.483679
0.386123 0.013128 0.093145 0.507604
0.163647 0.408388 0.324886 0.103079
0.378621 0.038701 0.240640 0.342038
0.376921 0.182986 0.294518 0.145575
0.301951 0.168139 0.382539 0.147371
0.380991 0.248411 0.006357 0.364242
0.069364 0.173517 0.269278 0.487842
0.163454 0.210411 0.334993 0.291142
0.309912 0.160291 0.342711 0.187086
0.111793 0.326170 0.432700 0.129336
0.585802 0.054480 0.145136 0.214582
0.296821 0.098837 0.275110 0.329232
0.361820 0.111897 0.375272 0.151011
0.123333 0.234466 0.150211 0.491991
0.420949 0.057386 0.090152 0.431513
0.017358 0.320196 0.445614 0.216831
0.169985 0.409344 0.247014 0.173657
0.082022 0.018914 0.289833 0.609231
0.181829 0.195376 0.053845 0.568950
0.439494 0.130194 0.426423 0.003888
0.031542 0.082781 0.560444 0.325234
0.297555 0.004106 0.402311 0.296028
0.064055 0.268938 0.457296 0.209710
0.468071 0.017210 0.256114 0.258605
0.130059 0.195323 0.339933 0.334685
0.029338 0.324937 0.387465 0.258260
0.150371 0.486117 0.274474 0.089037
0.031364 0.440336 0.029930 0.498370
0.066569 0.163107 0.036083 0.734240
0.057052 0.368091 0.239527 0.335330
0.058016 0.209251 0.393592 0.339141
0.119436 0.399592 0.196688 0.284284
0.249380 0.052943 0.119758 0.577919
0.226305 0.313303 0.430674 0.029718
0.738928 0.160149 0.067764 0.033158
0.351001 0.363615 0.002816 0.282568
0.170858 0.096984 0.446450 0.285708
0.002300 0.195802 0.419973 0.381924
0.331904 0.072511 0.075942 0.519643
0.142713 0.078550 0.768954 0.009783
0.293456 0.479353 0.095632 0.131559
0.717676 0.034697 0.103037 0.144590
0.249253 0.419214 0.210641 0.120892
0.408014 0.019422 0.489970 0.082594
0.336171 0.110052 0.102085 0.451691
0.027866 0.210203 0.458804 0.303127
0.169990 0.517377 0.229813 0.082820
0.206905 0.341275 0.293899 0.157922
0.311105 0.294101 0.185684 0.209109
0.095506 0.302722 0.398620 0.203153
0.039746 0.447673 0.377317 0.135264
0.496085 0.187471 0.116997 0.199447
0.755435 0.116693 0.080823 0.047050
0.341784 0.002651 0.372550 0.283015
0.348314 0.052589 0.597130 0.001967
0.143356 0.392579 0.050824 0.413241
0.414911 0.329003 0.005535 0.250551
0.059907 0.279201 0.080023 0.580868
0.334905 0.023995 0.303475 0.337625
0.054293 0.135627 0.423046 0.387034
0.156167 0.348327 0.302831 0.192675
0.162112 0.174438 0.052145 0.611305
0.479451 0.088435 0.172429 0.259684
0.258005 0.480080 0.245610 0.016305
0.060279 0.198644 0.738544 0.002533
0.392130 0.133947 0.091190 0.382733
0.180800 0.121816 0.092010 0.605374
0.901201 0.035833 0.048053 0.014913
0.466435 0.113634 0.216758 0.203173
0.076839 0.326567 0.495198 0.101396
0.064098 0.100941 0.808594 0.026367
0.215208 0.424285 0.195311 0.165197
0.387153 0.068341 0.207514 0.336992
0.257039 0.158708 0.543561 0.040692
0.202240 0.421281 0.248889 0.127591
0.390965 0.293802 0.277368 0.037866
0.283042 0.212260 0.391363 0.113335
0.614660 0.029776 0.282491 0.073073
0.075432 0.388592 0.455611 0.080364
0.260931 0.227000 0.351791 0.160278
0.402540 0.162648 0.270569 0.164243
0.493083 0.053653 0.241755 0.211509
0.442967 0.051117 0.345418 0.160498
0.008749 0.557268 0.262782 0.171202
0.107630 0.010928 0.636759 0.244684
0.449102 0.193143 0.195785 0.161970
0.377600 0.161691 0.238259 0.222451
0.174175 0.313839 0.092422 0.419564
0.472657 0.078476 0.412873 0.035994
0.479362 0.133897 0.040622 0.346119
0.153512 0.023612 0.726517 0.096359
0.026392 0.194171 0.559427 0.220011
0.235021 0.279932 0.100550 0.384498
0.073498 0.123046 0.125771 0.677685
0.205816 0.030410 0.725919 0.037856
0.118378 0.147089 0.692378 0.042156
0.541873 0.046684 0.050195 0.361248
0.240502 0.178171 0.243813 0.337513
0.335151 0.051634 0.498727 0.114488
0.131322 0.276180 0.194021 0.398477
0.049711 0.505623 0.348818 0.095849
0.162076 0.116438 0.565826 0.155660
0.061778 0.322887 0.467536 0.147798
0.138731 0.134677 0.622731 0.103861
0.138151 0.129729 0.318278 0.413842
0.374582 0.324504 0.133449 0.167465
0.280649 0.361481 0.080874 0.276996
0.184382 0.223965 0.530125 0.061528
0.388180 0.553860 0.054430 0.003530
0.394714 0.040884 0.525278 0.039125
0.016856 0.362987 0.305877 0.314280
0.385230 0.095831 0.261561 0.257378
0.261917 0.268046 0.355630 0.114407
0.368134 0.032743 0.131061 0.468062
0.246306 0.122397 0.215183 0.416114
0.158890 0.084032 0.389222 0.367857
0.077835 0.211802 0.123507 0.586856
0.317535 0.038316 0.053471 0.590678
0.085678 0.333713 0.067677 0.512932
0.033926 0.458823 0.186991 0.320260
0.501267 0.394910 0.077309 0.026513
0.202493 0.038234 0.326467 0.432806
0.026810 0.257774 0.509631 0.205785
0.477092 0.083967 0.282266 0.156675
0.006269 0.239338 0.246943 0.507450
0.155155 0.544649 0.199843 0.100353
0.190320 0.297565 0.287606 0.224510
0.357790 0.119201 0.236824 0.286185
0.249862 0.471862 0.198046 0.080231
0.185462 0.390613 0.105212 0.318713
0.045972 0.717787 0.141542 0.094699
0.752319 0.025762 0.057240 0.164679
0.214358 0.122785 0.203986 0.458872
0.096280 0.066765 0.443288 0.393667
0.484775 0.002571 0.017932 0.494722
0.229012 0.166494 0.462103 0.142391
0.542558 0.427378 0.023427 0.006638
0.047355 0.017906 0.210053 0.724686
0.028706 0.025081 0.728422 0.217792
0.074386 0.183694 0.189503 0.552417
0.585296 0.091140 0.213009 0.110555
0.398530 0.316059 0.182043 0.103368
0.077875 0.436868 0.394641 0.090615
0.338148 0.247059 0.015230 0.399563
0.497885 0.272568 0.144679 0.084868
0.322953 0.583977 0.011054 0.082016
0.077111 0.568679 0.093267 0.260942
0.093507 0.449761 0.258303 0.198428
0.184816 0.433994 0.024908 0.356282
0.646258 0.009299 0.251719 0.092725
0.162308 0.344221 0.359858 0.133613
0.062405 0.126021 0.314850 0.496723
0.154073 0.142156 0.260378 0.443393
0.524362 0.064063 0.244400 0.167175
0.199600 0.523100 0.132803 0.144498
0.188369 0.379374 0.404217 0.028039
0.510173 0.231912 0.132701 0.125214
0.356424 0.052915 0.553125 0.037537
0.083155 0.252560 0.345498 0.318786
0.570056 0.064210 0.094383 0.271351
0.570697 0.275791 0.090980 0.062532
0.455929 0.071118 0.348908 0.124045
0.534943 0.135695 0.324804 0.004558
0.307854 0.181022 0.211490 0.299634
0.026232 0.748802 0.168927 0.056038
0.194544 0.242051 0.151007 0.412398
0.440200 0.211056 0.089221 0.259523
0.041882 0.657137 0.126596 0.174385
0.085967 0.541992 0.298510 0.073531
0.279239 0.408333 0.219746 0.092682
0.479178 0.124254 0.152067 0.244502
0.134305 0.376303 0.483011 0.006381
0.225533 0.278744 0.167678 0.328045
0.259532 0.322955 0.321937 0.095576
0.084303 0.364903 0.398803 0.151991
0.182977 0.001145 0.317346 0.498532
0.045673 0.015046 0.861914 0.077366
0.576133 0.128963 0.286257 0.008647
0.037017 0.370387 0.367956 0.224641
0.605546 0.193488 0.001246 0.199720
0.420271 0.469373 0.071046 0.039311
0.583868 0.074380 0.184397 0.157355
0.078773 0.347314 0.165761 0.408151
0.214040 0.386492 0.122472 0.276996
0.292302 0.020980 0.358182 0.328536
0.047446 0.293303 0.152932 0.506319
0.101488 0.072558 0.405999 0.419955
0.146630 0.476944 0.110957 0.265468
0.268712 0.252319 0.028810 0.450160
0.225751 0.473188 0.182198 0.118864
0.044513 0.023942 0.362775 0.568771
0.239723 0.177995 0.574549 0.007733
0.142649 0.692284 0.164069 0.000998
0.369800 0.006023 0.576121 0.048057
0.081890 0.242945 0.436015 0.239150
0.398730 0.081386 0.453665 0.066219
0.430020 0.206309 0.005304 0.358366
0.431607 0.398220 0.003560 0.166613
0.531053 0.181740 0.206012 0.081195
0.264384 0.054255 0.312021 0.369339
0.111575 0.700273 0.078584 0.109568
0.630054 0.284689 0.011838 0.073420
0.321095 0.193835 0.427605 0.057465
0.149758 0.096860 0.311232 0.442150
0.347653 0.442877 0.196729 0.012740
0.075188 0.176645 0.111390 0.636777
0.306699 0.108986 0.398554 0.185761
0.110270 0.090414 0.009420 0.789897
0.168688 0.305847 0.156561 0.368904
0.209812 0.224843 0.073173 0.492171
0.537828 0.095608 0.231052 0.135512
0.470065 0.372713 0.061021 0.096201
0.239517 0.142598 0.293938 0.323948
0.437799 0.048312 0.464904 0.048984
0.460843 0.194508 0.269546 0.075103
0.599504 0.000583 0.360840 0.039073
0.010741 0.126015 0.151166 0.712078
0.312400 0.267408 0.400204 0.019988
0.322769 0.204671 0.294829 0.177731
0.304065 0.370934 0.104339 0.220662
0.384083 0.138713 0.150101 0.327102
0.287024 0.009772 0.456629 0.246575
0.272028 0.443888 0.033638 0.250447
0.117966 0.034687 0.267033 0.580315
0.305896 0.199849 0.254097 0.240158
0.515576 0.245274 0.171468 0.067682
0.400155 0.377400 0.069953 0.152492
0.139176 0.448403 0.261212 0.151209
0.437111 0.269354 0.284527 0.009007
0.132971 0.522135 0.167331 0.177564
0.089380 0.437473 0.417944 0.055204
0.354634 0.206013 0.434187 0.005166
0.524818 0.072889 0.136236 0.266057
0.216099 0.600337 0.071939 0.111625
0.187047 0.188385 0.313024 0.311545
0.160539 0.177083 0.621630 0.040748
0.126291 0.581218 0.091330 0.201162
0.337518 0.209059 0.004355 0.449067
0.267328 0.175066 0.446604 0.111002
0.318501 0.294106 0.350326 0.037068
0.417692 0.279033 0.250858 0.052417
0.533565 0.000457 0.297523 0.168455
0.516323 0.291292 0.164793 0.027591
0.382047 0.105486 0.472429 0.040038
0.450257 0.009182 0.208912 0.331649
0.068349 0.390023 0.054883 0.486745
